version,ip_length,ttl,protocol,source_ip,destination_ip,source_port,destination_port,seq_num,ack_num,tcp_length,ns,cwr,ece,urg,ack,psh,rst,syn,fin,data_size,is_anomaly
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556687596,44608115,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556687596,44608115,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556688441,44608272,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556688441,44608272,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556689286,44608429,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556689286,44608429,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556690131,44608586,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556690131,44608586,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556690976,44608743,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556690976,44608743,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556691821,44608900,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556691821,44608900,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556692666,44609057,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556692666,44609057,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556693511,44609214,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556693511,44609214,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556694356,44609371,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556694356,44609371,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556695201,44609528,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556695201,44609528,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556696046,44609685,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556696046,44609685,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556696891,44609842,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,127.0.0.1,127.0.0.1,3000,45572,2385571548,4030604786,8,0,0,0,0,1,1,0,0,0,3,normal
4,5,64,6,127.0.0.1,127.0.0.1,45572,3000,4030604786,2385571551,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,127.0.0.1,127.0.0.1,45572,3000,4030604786,2385571551,8,0,0,0,0,1,1,0,0,0,7,normal
4,5,64,6,127.0.0.1,127.0.0.1,3000,45572,2385571551,4030604793,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556696891,44609842,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556697736,44609999,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556697736,44609999,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556698581,44610156,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556698581,44610156,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556699426,44610313,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556699426,44610313,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556700271,44610470,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556700271,44610470,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556701116,44610627,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556701116,44610627,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556701961,44610784,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556701961,44610784,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556702806,44610941,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556702806,44610941,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556703651,44611098,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556703651,44611098,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556704496,44611255,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556704496,44611255,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556705341,44611412,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.24,192.168.11.21,44172,3000,3767050024,3365775250,8,0,0,0,0,1,1,0,0,0,7,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556705341,44611412,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556706186,44611569,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.23,192.168.11.21,47070,3000,4046115342,3222503206,8,0,0,0,0,1,1,0,0,0,7,normal
4,5,64,6,192.168.11.22,192.168.11.21,58688,3000,735284768,2048431902,8,0,0,0,0,1,1,0,0,0,7,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556706186,44611569,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556707031,44611726,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556707031,44611726,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556707876,44611883,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556707876,44611883,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556708721,44612040,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556708721,44612040,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556709566,44612197,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556709566,44612197,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556710411,44612354,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556710411,44612354,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556711256,44612511,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556711256,44612511,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556712101,44612668,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556712101,44612668,8,0,0,0,0,1,1,0,0,0,845,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556712946,44612825,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.1,192.168.11.21,45870,3000,556712946,44612826,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.25,192.168.11.21,48644,445,2573876995,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59716,139,1653831008,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48648,445,3360180501,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59720,139,1934027907,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48652,445,1238041005,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59724,139,967505793,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48656,445,187551623,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59728,139,3936254298,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48660,445,855070307,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59732,139,4241232171,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48664,445,2664005375,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59736,139,2595241857,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48668,445,4249208902,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59740,139,3305709723,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48672,445,2704715383,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59744,139,664751688,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,127.0.0.1,127.0.0.1,3000,45572,2385571551,4030604793,8,0,0,0,0,1,1,0,0,0,3,normal
4,5,64,6,127.0.0.1,127.0.0.1,45572,3000,4030604793,2385571554,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,127.0.0.1,127.0.0.1,45572,3000,4030604793,2385571554,8,0,0,0,0,1,1,0,0,0,7,normal
4,5,64,6,127.0.0.1,127.0.0.1,3000,45572,2385571554,4030604800,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.25,192.168.11.21,48676,445,932607772,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59748,139,4258357959,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48680,445,1218477568,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59752,139,511993072,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48684,445,3404211902,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59756,139,1624591382,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48688,445,4066102751,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59760,139,3806494682,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.24,192.168.11.21,44172,3000,3767050031,3365775253,8,0,0,0,0,1,1,0,0,0,7,normal
4,5,64,6,192.168.11.23,192.168.11.21,47070,3000,4046115349,3222503209,8,0,0,0,0,1,1,0,0,0,7,normal
4,5,64,6,192.168.11.22,192.168.11.21,58688,3000,735284775,2048431905,8,0,0,0,0,1,1,0,0,0,7,normal
4,5,64,6,192.168.11.25,192.168.11.21,48692,445,3572691272,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59764,139,1553782958,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48696,445,4156795414,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59768,139,892604300,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48700,445,2708402276,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59772,139,2829343931,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48704,445,3607793802,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59776,139,4242848658,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48708,445,2473730901,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59780,139,1309767482,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48712,445,151761838,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59784,139,3130429460,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48716,445,3560835227,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59788,139,2148460656,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48720,445,373396852,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59792,139,481630098,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48724,445,3674157354,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59796,139,298586510,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48728,445,267376569,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59800,139,2080527002,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48732,445,2152368696,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59804,139,296258934,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48736,445,1616859489,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59808,139,2442733898,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48740,445,4283851946,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59812,139,268855293,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,127.0.0.1,127.0.0.1,3000,45572,2385571554,4030604800,8,0,0,0,0,1,1,0,0,0,486,normal
4,5,64,6,127.0.0.1,127.0.0.1,45572,3000,4030604800,2385572040,8,0,0,0,0,1,0,0,0,0,0,normal
4,5,64,6,192.168.11.23,192.168.11.21,47070,3000,4046115356,3222503695,8,0,0,0,0,1,1,0,0,0,119,normal
4,5,64,6,192.168.11.22,192.168.11.21,58688,3000,735284782,2048432391,8,0,0,0,0,1,1,0,0,0,119,normal
4,5,64,6,192.168.11.24,192.168.11.21,44172,3000,3767050038,3365775739,8,0,0,0,0,1,1,0,0,0,119,normal
4,5,64,6,192.168.11.25,192.168.11.21,48744,445,3247889825,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59816,139,1345517297,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48748,445,2539097742,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59820,139,2638352051,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48752,445,1060560096,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59824,139,1678349210,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48756,445,1221609763,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59828,139,362600373,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48760,445,3442021100,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59832,139,684985065,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48764,445,2304872143,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59836,139,498315167,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48768,445,3526502406,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59840,139,931429597,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,48772,445,171719856,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,64,6,192.168.11.25,192.168.11.21,59844,139,3073196833,0,10,0,0,0,0,0,0,0,1,0,0,anomaly
4,5,47,6,192.168.11.25,192.168.11.21,37702,139,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,48,6,192.168.11.25,192.168.11.21,37702,199,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,40,6,192.168.11.25,192.168.11.21,37702,22,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,40,6,192.168.11.25,192.168.11.21,37702,3389,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,47,6,192.168.11.25,192.168.11.21,37702,23,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,57,6,192.168.11.25,192.168.11.21,37702,111,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,54,6,192.168.11.25,192.168.11.21,37702,995,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,56,6,192.168.11.25,192.168.11.21,37702,1723,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,38,6,192.168.11.25,192.168.11.21,37702,8080,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,43,6,192.168.11.25,192.168.11.21,37702,110,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,57,6,192.168.11.25,192.168.11.21,37702,113,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,58,6,192.168.11.25,192.168.11.21,37702,8888,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,48,6,192.168.11.25,192.168.11.21,37702,993,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,39,6,192.168.11.25,192.168.11.21,37702,1025,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,54,6,192.168.11.25,192.168.11.21,37702,5900,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,42,6,192.168.11.25,192.168.11.21,37702,135,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,42,6,192.168.11.25,192.168.11.21,37702,25,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,37702,53,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,39,6,192.168.11.25,192.168.11.21,37702,587,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,40,6,192.168.11.25,192.168.11.21,37702,3306,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,37702,143,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,45,6,192.168.11.25,192.168.11.21,37702,256,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,52,6,192.168.11.25,192.168.11.21,37702,80,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,38,6,192.168.11.25,192.168.11.21,37702,554,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,42,6,192.168.11.25,192.168.11.21,37702,445,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,59,6,192.168.11.25,192.168.11.21,37702,443,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,56,6,192.168.11.25,192.168.11.21,37702,1720,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,54,6,192.168.11.25,192.168.11.21,37702,21,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,56,6,192.168.11.25,192.168.11.21,37702,5999,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,45,6,192.168.11.25,192.168.11.21,37702,1149,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,46,6,192.168.11.25,192.168.11.21,37702,6510,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,59,6,192.168.11.25,192.168.11.21,37702,7778,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,49,6,192.168.11.25,192.168.11.21,37702,3001,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,59,6,192.168.11.25,192.168.11.21,37702,3323,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,45,6,192.168.11.25,192.168.11.21,37702,8010,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,37,6,192.168.11.25,192.168.11.21,37702,99,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,49,6,192.168.11.25,192.168.11.21,37702,545,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,52,6,192.168.11.25,192.168.11.21,37702,8292,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,51,6,192.168.11.25,192.168.11.21,37702,16018,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,37702,6901,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,54,6,192.168.11.25,192.168.11.21,37702,6025,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,38,6,192.168.11.25,192.168.11.21,37702,2004,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,45,6,192.168.11.25,192.168.11.21,37702,5405,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,46,6,192.168.11.25,192.168.11.21,37702,625,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,46,6,192.168.11.25,192.168.11.21,37702,49161,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,48,6,192.168.11.25,192.168.11.21,37702,6580,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,50,6,192.168.11.25,192.168.11.21,37702,212,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,39,6,192.168.11.25,192.168.11.21,37702,2013,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,45,6,192.168.11.25,192.168.11.21,37702,2107,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,50,6,192.168.11.25,192.168.11.21,37702,2043,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,43,6,192.168.11.25,192.168.11.21,37702,4111,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,42,6,192.168.11.25,192.168.11.21,37702,5080,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,49,6,192.168.11.25,192.168.11.21,37702,9944,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,39,6,192.168.11.25,192.168.11.21,37702,38292,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,49,6,192.168.11.25,192.168.11.21,37702,5432,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,59,6,192.168.11.25,192.168.11.21,37702,1132,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,43,6,192.168.11.25,192.168.11.21,37702,1782,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,57,6,192.168.11.25,192.168.11.21,37702,2179,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,37702,1198,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,48,6,192.168.11.25,192.168.11.21,37702,5100,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,37702,5987,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,45,6,192.168.11.25,192.168.11.21,37702,1875,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,47,6,192.168.11.25,192.168.11.21,37702,2068,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,55,6,192.168.11.25,192.168.11.21,37702,3268,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,56,6,192.168.11.25,192.168.11.21,37702,3517,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,40,6,192.168.11.25,192.168.11.21,37702,3211,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,37,6,192.168.11.25,192.168.11.21,37702,2007,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,57,6,192.168.11.25,192.168.11.21,37702,32784,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,43,6,192.168.11.25,192.168.11.21,37702,1031,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,51,6,192.168.11.25,192.168.11.21,37702,179,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,47,6,192.168.11.25,192.168.11.21,37702,5002,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
4,5,37,6,192.168.11.25,192.168.11.21,37702,1034,2128264572,0,5,0,0,0,0,0,0,0,0,0,0,anomaly
